日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2014/12/11,271,271.5,268,268,-3,-1.107,275,274.35,269.375,248.0833,245.675,454,556,142,116.6,98.2,5,5,5.3,-15651,-84,211130,211341,211442,703,704,705,93,91,78,211927,212135,212226,0
2014/12/12,270,273,267,267,-1,-0.3731,271.2,273.85,270.325,248.5,245.9417,617,603,146,131.8,104.2,5,5,5.2,-15401,250,211123,211222,211401,663,696,701,93,95,81,211880,212012,212183,0
2014/12/15,273,273,266,266,-1,-0.3745,269.4,273.45,271.025,248.8667,246.2083,452,536,153,138.4,111.1,5,5,5.1,-15570,-169,211135,211182,211365,630,681,693,94,95,84,211860,211957,212141,0
2014/12/16,267,268.5,263,264.5,-1.5,-0.5639,267.3,272.6,271.025,249.2583,246.4792,237,465,163,146,119.6,5,5,5,-15431,139,211096,211145,211324,630,666,686,93,94,87,211820,211905,212096,0
2014/12/17,268,268,258,259,-5.5,-2.0794,264.9,271.15,270.75,249.6083,246.7167,715,495,163,153.4,127.6,3,4.6,4.8,-15910,-479,211001,211097,211271,615,649,676,100,95,90,211717,211841,212038,0
2014/12/18,266,267,260,263,4,1.5444,263.9,269.45,270.675,250.075,246.9708,439,492,168,158.6,137.6,3,4.2,4.6,-15857,53,210968,211065,211203,600,628,666,92,95,93,211662,211788,211962,0
2014/12/19,266,270.5,264,270,7,2.6616,264.5,267.85,270.975,250.6917,247.2625,372,443,144,158.2,145,4,4,4.5,-15928,-71,211101,211061,211141,584,612,654,89,94,95,211776,211767,211890,0
2014/12/22,270.5,271,267.5,267.5,-2.5,-0.9259,264.8,267.1,270.875,251.175,247.5458,133,379,144,156.4,147.4,4,3.8,4.4,-15481,447,211094,211053,211117,584,603,642,89,93,94,211769,211749,211853,0
2014/12/23,268,271.5,268,270.5,3,1.1215,266,266.65,270.65,251.7667,247.8708,178,367,138,151.4,148.7,4,3.6,4.3,-15253,228,211108,211055,211100,583,594,630,89,93,93,211782,211741,211823,0
2014/12/24,273,275,270,273,2.5,0.9242,268.8,266.85,270.75,252.3667,248.2,235,271,110,140.8,147.1,4,3.8,4.2,-14748,505,211125,211080,211089,583,587,618,89,90,93,211798,211758,211800,0
2014/12/25,273,273,271.5,272.5,-0.5,-0.1832,270.7,267.3,270.825,253.0167,248.4875,71,197,105,128.2,143.4,4,4,4.1,-14818,-70,211143,211115,211090,583,584,606,89,90,92,211816,211789,211788,0
2014/12/26,273,276,273,274,1.5,0.5505,271.5,268,270.925,253.7083,248.7583,65,136,103,120,139.1,4,4,4,-14548,270,211173,211129,211095,583,584,598,89,90,92,211846,211803,211785,0
2014/12/27,274,274,272.5,272.5,-1.5,-0.5474,272.5,268.65,271.05,254.3417,249.0958,5,110,103,111.8,134.1,4,4,3.9,-14294,254,211173,211145,211099,583,584,593,90,90,92,211847,211818,211784,0
2014/12/29,272.5,279,272.5,278.5,6,2.2018,274.1,270.05,271.325,255.1333,249.4292,228,120,80,100.2,125.8,4,4,3.8,-14278,16,211305,211184,211120,583,584,589,87,90,91,211976,211857,211799,0
2014/12/30,272,277,272,274,-4.5,-1.6158,274.3,271.55,271.35,255.8167,249.7042,304,134,68,91.8,116.3,4,4,3.9,-14497,-219,211318,211223,211151,583,584,585,87,89,90,211989,211895,211826,0
2014/12/31,278,281.5,275,281,7,2.5547,276,273.35,271.4,256.625,250.0958,599,240,76,86,107.1,4,4,4,-14302,195,211432,211281,211198,583,584,584,86,89,89,212102,211953,211871,0
2015/1/5,279.5,279.5,272,275,-6,-2.1352,276.2,273.85,270.85,257.2583,250.4,617,350,89,83.2,101.6,4,4,4,-14286,16,211324,211311,211220,1435,754,669,83,87,89,212843,212152,211977,0
2015/1/6,272,273.5,268,269,-6,-2.1818,275.5,274,270.55,257.9667,250.6583,687,487,97,82,96.9,4,4,4,-14890,-604,211185,211313,211229,1435,924,754,65,82,86,212686,212320,212069,0
2015/1/7,267,267,265,265,-4,-1.487,272.8,273.45,270.05,258.5833,250.85,422,525,124,90.8,95.5,4,4,4,-14637,253,211055,211263,211224,1435,1095,839,55,76,83,212546,212434,212145,0
2015/1/8,267,277.5,265.5,270,5,1.8868,272,273.15,270,259.4583,251.0417,341,533,110,99.2,95.5,4,4,4,-14350,287,211106,211221,211222,1430,1264,924,55,70,79,212592,212554,212225,0
2015/1/9,272,274,268.5,270,0,0,269.8,272.9,270.1,260.35,251.2042,232,459,116,107.2,96.6,4,4,4,-14230,120,211092,211153,211217,1430,1433,1008,55,63,76,212578,212649,212301,0
2015/1/12,269.5,276,266.5,274,4,1.4815,269.6,272.9,270.45,261.2417,251.4,384,413,92,107.8,95.5,5,4.2,4.1,-14436,-206,211150,211118,211214,1430,1432,1093,55,58,73,212637,212608,212380,0
2015/1/13,274,279,272.5,278,4,1.4599,271.4,273.45,271.05,262.1,251.5917,443,364,71,102.6,92.3,5,4.4,4.2,-14257,179,211234,211128,211220,1430,1431,1178,84,62,72,212749,212621,212470,0
2015/1/14,280,280,270.5,274,-4,-1.4388,273.2,273,271.525,262.8417,251.85,499,379,88,95.4,93.1,5,4.6,4.3,-14377,-120,211203,211157,211210,1430,1430,1263,90,69,72,212724,212656,212545,0
2015/1/15,272,274,268,269,-5,-1.8248,273,272.5,272.025,263.3333,252.0458,364,384,133,100,99.6,5,4.8,4.4,-14622,-245,211091,211154,211187,1430,1430,1347,44,66,68,212566,212651,212603,0
2015/1/16,269,269,263.5,267.5,-1.5,-0.5576,272.5,271.15,272.25,263.8083,252.2375,459,429,139,104.6,105.9,4,4.8,4.4,-15187,-565,211030,211142,211147,1430,1430,1432,42,64,64,212503,212636,212643,0
2015/1/19,269,272,266.5,268.5,1,0.3738,271.4,270.5,272.175,264.3,252.4042,333,419,141,114.4,111.1,5,4.8,4.5,-15421,-234,211047,211121,211120,1430,1430,1431,41,61,59,212519,212613,212610,0
2015/1/20,268.5,277,268.5,274.5,6,2.2346,270.7,271.05,272.525,264.85,252.6208,387,408,77,115.6,109.1,5,4.8,4.6,-14822,599,211299,211134,211131,1430,1430,1431,42,53,57,212773,212617,212619,0
2015/1/21,275,277.5,274,275.5,1,0.3643,271,272.1,272.775,265.4167,252.8167,385,385,89,115.8,105.6,5,4.8,4.7,-14770,52,211337,211161,211159,1430,1430,1430,42,43,56,212810,212635,212646,0
2015/1/22,274,278,272,275.5,0,0,272.3,272.65,272.9,265.9417,253.0667,306,374,90,107.2,103.6,5,4.8,4.8,-14421,349,211325,211208,211181,1429,1430,1430,42,43,54,212797,212681,212666,0
2015/1/23,275.5,277,274.5,277,1.5,0.5445,274.2,273.35,273.125,266.475,253.3583,199,322,89,97.2,100.9,4,4.8,4.8,-14445,-24,211380,211278,211210,1429,1430,1430,42,43,53,212852,212751,212693,0
2015/1/26,277,278,275.5,278,1,0.361,276.1,273.75,273.325,267.0083,253.6333,95,274,89,86.8,100.6,4,4.6,4.7,-14649,-204,211417,211352,211237,1429,1430,1430,35,41,51,212882,212823,212718,0
2015/1/27,278,280,275,280,2,0.7194,277.2,273.95,273.7,267.5667,253.925,223,241,90,89.4,102.5,4,4.4,4.6,-14472,177,211511,211394,211264,1412,1426,1428,34,40,46,212958,212860,212739,0
2015/1/28,276.5,280,276.5,279,-1,-0.3571,277.9,274.45,273.725,268.2167,254.25,167,198,81,87.8,101.8,4,4.2,4.5,-14513,-41,211567,211440,211301,1412,1423,1427,34,38,41,213014,212901,212768,0
2015/1/29,279,280,274,276,-3,-1.0753,278,275.15,273.825,268.75,254.6167,316,200,93,88.4,97.8,4,4,4.4,-14665,-152,211563,211488,211348,1408,1418,1424,34,37,40,213006,212943,212812,0
2015/1/30,276,276,272,275,-1,-0.3623,277.6,275.9,273.525,269.3083,254.9708,390,238,73,85.2,91.2,4,4,4.4,-14871,-206,211562,211524,211401,1416,1416,1423,34,35,39,213013,212975,212863,0
2015/2/2,274,277,270.5,276,1,0.3636,277.2,276.65,273.575,269.8083,255.2292,396,298,78,83,84.9,4,4,4.3,-15174,-303,211577,211556,211454,1399,1410,1420,34,35,38,213011,213001,212912,0
2015/2/3,275,278.5,275,276.5,0.5,0.1812,276.5,276.85,273.95,270.2167,255.5125,263,306,71,79.2,84.3,4,4,4.2,-15015,159,211629,211580,211487,1399,1407,1417,34,35,37,213063,213022,212941,0
2015/2/4,277,281,277,281,4.5,1.6275,276.9,277.4,274.75,270.7167,255.8167,509,374,67,76.4,82.1,4,4,4.1,-14993,22,211780,211623,211532,1387,1402,1412,34,35,36,213202,213060,212980,0
2015/2/5,282,282,276,280,-1,-0.3559,277.7,277.85,275.25,271.275,256.125,292,370,68,71.4,79.9,4,4,4,-15056,-63,211780,211666,211577,1387,1398,1408,34,35,36,213202,213099,213021,0
2015/2/6,282,295,276,287,7,2.5,280.1,278.85,276.1,271.8583,256.4917,576,407,71,71,78.1,4,4,4,-15263,-207,212000,211754,211639,1387,1392,1404,33,35,35,213421,213181,213078,0
2015/2/9,286.5,289,283.5,287,0,0,282.3,279.75,276.75,272.5083,256.8417,248,377,72,69.8,76.4,4,4,4,-15484,-221,212076,211854,211705,1382,1389,1399,11,30,32,213470,213272,213137,0
2015/2/10,286.5,290,285,286,-1,-0.3484,284.2,280.35,277.15,273.075,257.1458,300,385,70,69.6,74.4,4,4,4,-15585,-101,212130,211954,211767,1427,1394,1401,19,27,31,213577,213375,213199,0
2015/2/11,284,294.5,284,290.5,4.5,1.5734,286.1,281.5,277.975,273.5083,257.4417,393,361,80,72.2,74.3,4,4,4,-15699,-114,212180,212034,211828,1472,1411,1407,19,24,29,213672,213469,213265,0
2015/2/12,288.5,292.5,287,290.5,0,0,288.2,282.95,279.05,273.9417,257.7917,344,372,111,80.8,76.1,4,4,4,-15827,-128,212086,212095,211881,1492,1432,1415,19,21,28,213598,213548,213324,0
2015/2/13,288,302,288,301,10.5,3.6145,291,285.55,280.725,274.55,258.25,638,384,80,82.6,76.8,4,4,4,-15697,130,212376,212170,211962,1478,1451,1421,18,18,26,213873,213639,213410,0
2015/2/24,303,322,303,318.5,17.5,5.814,297.3,289.8,283.225,275.4583,258.8083,898,514,112,90.6,80.2,7,4.6,4.3,-15311,386,212593,212273,212064,1478,1470,1429,19,20,25,214091,213763,213518,0
2015/2/25,323.5,323.5,312,313.5,-5,-1.5699,302.8,293.5,285.175,276.1917,259.3333,796,613,137,104,86.8,5,4.8,4.4,-15125,186,212452,212338,212146,1478,1480,1437,18,19,23,213949,213837,213606,0
2015/2/26,307.5,310,305,305,-8.5,-2.7113,305.7,295.9,286.65,276.6917,259.8042,1020,739,181,124.2,98.2,4,4.8,4.4,-15008,117,212279,212358,212196,1477,1481,1446,40,23,24,213797,213862,213666,0
2015/3/2,305.5,312,305.5,308.5,3.5,1.1475,309.3,298.75,288.3,277.3167,260.2542,469,764,172,136.4,108.6,4,4.8,4.4,-15136,-128,212289,212398,212247,1477,1478,1455,56,31,26,213823,213907,213728,0
2015/3/3,307,308.5,301.5,302.5,-6,-1.9449,309.6,300.3,289.575,277.8417,260.6917,443,725,209,162.2,122.4,4,4.8,4.4,-15192,-56,212133,212350,212260,1477,1478,1464,66,40,29,213677,213868,213753,0
2015/3/4,302.5,308.5,302.5,308.5,6,1.9835,307.6,302.45,291.1,278.45,261.125,279,601,167,173.2,131.9,4,4.2,4.4,-15233,-41,212237,212279,212276,1474,1477,1473,66,50,35,213778,213806,213784,0
2015/3/5,306.5,306.5,302,303.5,-5,-1.6207,305.6,304.2,292.275,279.0083,261.5583,470,536,223,190.4,147.2,4,4,4.4,-15139,94,212125,212213,212276,1353,1452,1466,102,67,43,213581,213732,213785,0
2015/3/6,301.5,306,298.5,301,-2.5,-0.8237,304.8,305.25,293.375,279.475,261.9792,673,466,270,208.2,166.2,5,4.2,4.5,-14879,260,212014,212160,212259,1191,1395,1438,106,80,52,213312,213635,213749,0
2015/3/9,302,302,296,298,-3,-0.9967,302.7,306,294.475,279.8833,262.3458,301,433,276,229,182.7,5,4.4,4.6,-15034,-155,211953,212093,212246,1206,1341,1409,106,90,60,213265,213523,213715,0
2015/3/10,298,298.5,292.5,293.5,-4.5,-1.5101,300.9,305.25,295.4,280.1083,262.725,606,465,312,249.6,205.9,5,4.6,4.7,-15249,-215,211796,212025,212188,1101,1265,1372,104,97,69,213002,213388,213628,0
2015/3/11,293.5,295,289.5,290,-3.5,-1.1925,297.2,302.4,296.1,280.175,263.1125,540,518,348,285.8,229.5,4,4.6,4.4,-15611,-362,211625,211903,212091,1101,1191,1334,98,104,77,212825,213197,213501,0
2015/3/12,289,295,288,295,5,1.7241,295.5,300.55,297.025,280.5083,263.5625,583,540,347,310.6,250.5,4,4.6,4.3,-15332,279,211567,211791,212002,1101,1140,1296,92,102,84,212760,213033,213383,0
2015/3/13,294,295,290.5,290.5,-4.5,-1.5254,293.4,299.1,297.5,280.7667,263.95,378,481,371,330.8,269.5,4,4.4,4.3,-15304,28,211399,211668,211914,1101,1122,1259,92,99,89,212593,212890,213262,0
2015/3/16,292,294.5,290,290,-0.5,-0.1721,291.8,297.25,298,281.0833,264.3667,303,482,370,349.6,289.3,5,4.4,4.4,-15399,-95,211357,211549,211821,1088,1099,1220,96,97,93,212541,212745,213134,0
2015/3/17,291,296,281.5,283,-7,-2.4138,289.7,295.3,297.8,281.3333,264.7083,767,514,407,368.6,309.1,4,4.2,4.4,-15543,-144,211106,211411,211718,1028,1084,1175,71,90,94,212205,212585,212987,0
2015/3/18,286,297.5,283.5,297.5,14.5,5.1237,291.2,294.2,298.325,281.8417,265.1708,950,596,289,356.8,321.3,6,4.6,4.6,-15401,142,211471,211380,211642,978,1060,1125,57,82,93,212506,212522,212860,0
2015/3/19,298,301.5,296.5,300,2.5,0.8403,292.2,293.85,299.025,282.4083,265.6375,678,615,271,341.6,326.1,5,4.8,4.7,-15076,325,211536,211374,211583,962,1032,1086,58,75,88,212556,212481,212757,0
2015/3/20,300,308,300,306,6,2,295.3,294.35,299.8,283.1,266.1792,620,663,222,311.8,321.3,6,5.2,4.8,-15049,27,211764,211447,211558,962,1004,1063,38,64,82,212764,212515,212702,0
2015/3/23,308,308,298,307.5,1.5,0.4902,298.8,295.3,300.65,283.9083,266.7583,319,666,186,275,312.3,8,5.8,5.1,-15083,-34,211809,211538,211543,962,979,1039,38,53,75,212810,212569,212657,0
2015/3/24,307,307.5,303.5,307.5,0,0,303.7,296.7,300.975,284.65,267.3625,381,589,167,227,297.8,8,6.6,5.4,-15158,-75,211869,211690,211551,962,966,1025,40,46,68,212872,212702,212644,0
2015/3/25,305,307,298.5,304,-3.5,-1.1382,305,298.1,300.25,285.2167,267.9542,402,480,170,203.2,280,7,6.8,5.7,-15510,-352,211868,211770,211575,962,962,1011,23,40,61,212854,212772,212647,0
2015/3/26,299,303,292,300,-4,-1.3158,305,298.6,299.575,285.7583,268.4667,606,465,176,184.2,262.9,7,7.2,6,-15528,-18,211846,211832,211603,962,962,997,23,33,54,212831,212827,212654,0
2015/3/27,300.5,301,295.5,298,-2,-0.6667,303.4,299.35,299.225,286.2167,268.9917,322,406,186,177,244.4,6,7.2,6.2,-15660,-132,211838,211847,211647,957,961,983,23,30,47,212818,212837,212676,0
2015/3/30,298,304,297,300.5,2.5,0.8389,302,300.4,298.825,286.675,269.5208,407,423,179,175.6,225.3,5,6.6,6.2,-15936,-276,211885,211862,211700,957,960,970,25,27,40,212868,212849,212709,0
2015/3/31,300.5,304,298.5,302,1.5,0.4992,300.9,302.3,298.8,287.1667,270.0917,361,419,179,178,202.5,6,6.2,6.4,-15767,169,211870,211862,211776,957,959,962,25,24,35,212853,212845,212774,0
2015/4/1,301,301.5,297,299,-3,-0.9934,299.9,302.45,298.325,287.5833,270.6458,268,392,171,178.2,190.7,5,5.8,6.3,-16092,-325,211900,211868,211819,950,957,960,24,24,32,212875,212850,212811,0
2015/4/2,299,307.5,298.5,304.5,5.5,1.8395,300.8,302.9,298.375,288.1167,271.2292,427,357,162,175.4,179.8,4,5.2,6.2,-15820,272,211998,211899,211865,950,955,959,24,24,29,212973,212878,212852,0
2015/4/7,300,305.5,300,301,-3.5,-1.1494,301.4,302.4,298.375,288.4917,271.8125,170,326,173,172.8,174.9,3,4.6,5.9,-15585,235,211975,211926,211886,950,953,957,26,25,27,212952,212905,212871,0
2015/4/8,300,302.5,296,299,-2,-0.6645,301.1,301.55,298.425,288.9083,272.3625,406,326,186,174.2,174.9,3,4.2,5.4,-15683,-98,211920,211933,211898,950,952,956,25,25,26,212896,212910,212880,0
2015/4/9,299,304.5,297.5,297.5,-1.5,-0.5017,300.2,300.55,298.625,289.1833,272.9042,391,332,189,176.2,177.1,14,5.8,6,-15804,-121,211978,211955,211908,950,951,955,25,25,25,212954,212931,212888,0
2015/4/10,300,302,298.5,301,3.5,1.1765,300.6,300.25,299.175,289.6167,273.4375,199,318,181,178.2,178.2,5,5.8,5.8,-15863,-59,212008,211976,211922,950,951,954,25,25,25,212984,212952,212901,0
2015/4/13,300,300,293,298,-3,-0.9967,299.3,300.05,299.325,290.1,274.0333,502,333,209,187.6,181.5,3,5.6,5.4,-15672,191,211914,211959,211929,946,950,952,45,29,27,212906,212939,212908,0
2015/4/14,294,298,294,297,-1,-0.3356,298.5,299.95,299.65,290.6333,274.6083,204,340,220,197,184.9,3,5.6,5.1,-15527,145,211890,211942,211934,946,949,951,45,33,29,212882,212925,212915,0
2015/4/15,294,296,289.5,289.5,-7.5,-2.5253,296.6,298.85,299.625,290.9583,275.2083,948,448,251,210,192.1,2,5.4,4.8,-15932,-405,211429,211844,211889,929,945,949,44,37,31,212403,212826,212868,0
2015/4/16,289.5,293,288,293,3.5,1.209,295.7,297.95,300.125,291.3417,275.8458,343,439,269,226,201.1,2,3,4.4,-15801,131,211399,211728,211842,929,941,946,38,40,32,212367,212709,212820,0
2015/4/17,290,292,289,290,-3,-1.0239,293.5,297.05,299.75,291.6083,276.425,258,451,313,252.4,215.3,0,2,3.9,-15904,-103,211318,211590,211783,929,937,944,38,42,34,212286,212569,212761,0
2015/4/20,290,290,288,288,-2,-0.6897,291.5,295.4,299.15,291.775,276.9375,230,396,311,272.8,230.2,0,1.4,3.5,-16272,-368,211302,211468,211714,929,933,942,38,41,35,212270,212442,212691,0
2015/4/21,290,291.5,285,288,0,0,289.7,294.1,298.25,292.0083,277.425,383,432,314,291.6,244.3,0,0.8,3.2,-16784,-512,211260,211342,211642,929,930,940,38,39,36,212228,212312,212618,0
2015/4/22,288,290,286,286,-2,-0.6944,289,292.8,297.175,292.2917,277.8125,510,344,337,308.8,259.4,0,0.4,2.9,-16621,163,211179,211292,211568,914,927,936,41,39,38,212135,212258,212542,0
2015/4/23,286,286,280.5,281,-5,-1.7483,286.6,291.15,295.85,292.5167,278.1625,1156,507,434,341.8,283.9,2,0.4,1.7,-16182,439,210816,211176,211452,857,912,927,44,40,40,211718,212128,212418,0
2015/4/24,280,287,280,281,0,0,284.8,289.15,294.7,292.725,278.5125,1116,679,510,381.2,316.8,14,3.2,2.6,-15985,197,210817,211075,211333,856,898,917,50,42,42,211724,212016,212292,0
2015/4/27,281,281,273.5,274,-7,-2.4911,282,286.75,293.4,292.7167,278.7833,1235,880,612,441.4,357.1,15,6.2,3.8,-15717,268,210132,210841,211155,856,883,908,49,45,43,211038,211769,212106,0
2015/4/28,274,277,262,271,-3,-1.0949,278.6,284.15,292.05,292.6417,279.0292,1678,1139,634,505.4,398.5,19,10,5.4,-15773,-56,209625,210514,210928,856,869,899,51,47,43,210533,211430,211871,0
2015/4/29,271.5,273.5,263,263,-8,-2.952,274,281.5,290.175,292.4333,279.1875,1062,1249,706,579.2,444,22,14.4,7.4,-15858,-85,209164,210111,210702,856,857,892,71,53,46,210092,211022,211640,0
2015/4/30,262,266.5,260,264.5,1.5,0.5703,270.7,278.65,288.3,292.225,279.35,1633,1344,728,638,489.9,9,15.8,8.1,-15561,297,208716,209691,210433,856,857,885,69,58,49,209642,210606,211367,0
2015/5/4,269,280.5,268,277.5,13,4.9149,270,277.4,287.225,292.2167,279.6125,1128,1347,654,666.8,524,17,16.4,9.8,-15858,-297,208863,209301,210188,856,857,877,69,62,52,209789,210219,211118,0
2015/5/5,277.5,277.5,273,275.5,-2,-0.7207,270.3,276.15,285.775,292.1417,279.8542,808,1261,613,667,554.2,18,17,11.6,-16116,-258,208768,209028,209935,856,857,870,69,66,55,209695,209951,210860,0
2015/5/6,272,273,267,269,-6.5,-2.3593,269.9,274.25,284.175,291.975,280.0958,973,1120,675,675.2,590.3,16,16.4,13.2,-15928,188,208357,208774,209644,856,857,863,72,70,59,209286,209701,210566,0
2015/5/7,267,267,264,265,-4,-1.487,270.3,272.15,282.475,291.7917,280.2708,335,975,680,670,624.6,16,15.2,14.8,-16383,-455,208281,208598,209354,836,853,855,71,70,62,209189,209521,210271,0
2015/5/8,266,269.5,266,267,2,0.7547,270.8,270.75,280.95,291.6583,280.4833,186,686,673,659,648.5,16,16.6,16.2,-16619,-236,208237,208502,209097,836,849,853,71,71,64,209145,209421,210014,0
2015/5/11,271.5,271.5,267.5,268,1,0.3745,268.9,269.45,279.3,291.525,280.6667,200,500,658,659.8,663.3,17,16.6,16.5,-17164,-545,208270,208383,208842,846,847,852,76,72,67,209193,209302,209761,0
2015/5/12,266,267.5,264,264.5,-3.5,-1.306,266.7,268.5,277.625,291.325,280.7708,640,466,635,664.2,665.6,16,16.2,16.6,-17154,10,208097,208249,208638,846,845,851,85,75,71,209029,209169,209560,0
2015/5/13,264.5,266.5,264.5,265.5,1,0.3781,266,267.95,276.05,291.0667,280.8917,181,308,631,655.4,665.3,16,16.2,16.3,-16996,158,208092,208196,208485,846,843,850,85,78,74,209024,209116,209409,0
2015/5/14,263,263.5,256,256,-9.5,-3.5782,264.2,267.25,274.375,290.6667,280.9708,1639,569,656,650.6,660.3,13,15.6,15.4,-17354,-358,207451,208030,208314,846,845,849,70,78,74,208368,208952,209236,0
2015/5/15,256.5,262,256.5,260,4,1.5625,262.8,266.8,272.725,290.2167,281.0375,766,685,634,642.8,650.9,15,15.4,16,-17634,-280,207439,207870,208186,843,846,848,62,76,73,208345,208792,209107,0
2015/5/18,260,265.5,259,262.5,2.5,0.9615,261.7,265.3,271.35,289.8083,281.1583,511,747,605,632.2,646,15,15,15.8,-17958,-324,207400,207696,208040,853,848,847,60,73,72,208314,208617,208959,0
2015/5/19,266,270.5,263.5,270,7.5,2.8571,262.8,264.75,270.45,289.5417,281.3083,830,785,568,618.8,641.5,14,14.6,15.4,-17594,364,207587,207594,207922,853,849,847,59,67,71,208501,208511,208840,0
2015/5/20,270,270,265,266.5,-3.5,-1.2963,263,264.5,269.375,289.1417,281.325,944,938,579,608.4,631.9,16,14.6,15.4,-17691,-97,207405,207457,207826,853,850,847,43,59,68,208302,208366,208741,0
2015/5/21,264,264,258.5,262.5,-4,-1.5009,264.3,264.25,268.2,288.675,281.3083,808,771,581,593.4,622,16,15.2,15.4,-18147,-456,207125,207392,207711,852,852,848,29,51,64,208007,208294,208623,0
2015/5/22,260,265,260,263.5,1,0.381,265,263.9,267.325,288.05,281.3,534,725,586,583.8,613.3,17,15.6,15.5,-18014,133,206964,207297,207583,852,853,850,28,44,60,207845,208194,208493,0
2015/5/25,263.5,263.5,260,261,-2.5,-0.9488,264.7,263.2,266.325,287.0917,281.275,262,675,587,580.2,606.2,17,16,15.5,-18252,-238,206910,207199,207447,842,851,849,26,37,55,207780,208087,208352,0
2015/5/26,263.5,265,262,262,1,0.3831,263.1,262.95,265.725,286.2333,281.2125,345,578,594,585.4,602.1,18,16.8,15.7,-18231,21,206893,207060,207327,842,849,849,26,31,49,207763,207940,208225,0
2015/5/27,262,266,260,262,0,0,262.2,262.6,265.275,285.5167,281.1042,540,497,594,588.4,598.4,18,17.2,15.9,-18126,105,206804,206940,207198,842,847,849,34,29,44,207681,207815,208091,0
2015/5/28,265,266,263,265,3,1.145,262.7,263.5,265.375,284.7917,281.0542,555,447,586,589.4,591.4,18,17.6,16.4,-17912,214,206707,206856,207124,848,846,849,34,30,40,207590,207732,208013,0
2015/5/29,260,265,260,261,-4,-1.5094,262.2,263.6,265.2,284.1,280.9708,777,495,589,590,586.9,18,17.8,16.7,-17980,-68,206656,206795,207046,848,845,849,35,31,38,207541,207671,207933,0
2015/6/1,261,266.5,260,265.5,4.5,1.7241,263.1,263.9,264.6,283.3833,280.9167,505,544,594,591.4,585.8,22,18.8,17.4,-18139,-159,206718,206756,206977,848,846,849,35,33,35,207602,207636,207861,0
2015/6/2,264,264,261,261.5,-4,-1.5066,263,263.05,263.9,282.6833,280.8458,491,573,612,595,590.2,17,18.6,17.7,-18246,-107,206532,206684,206872,848,848,848,35,35,33,207416,207566,207753,0
2015/6/3,261.5,261.5,255,256,-5.5,-2.1033,261.8,262,263.25,281.9333,280.7042,491,563,626,601.4,594.9,17,18.4,17.8,-18715,-469,206385,206600,206770,848,849,848,34,35,32,207268,207484,207650,0
2015/6/4,250,252.5,243,244,-12,-4.6875,257.6,260.15,262.2,281.0333,280.4583,859,624,648,613.8,601.6,19,18.6,18.1,-19446,-731,205987,206456,206656,848,849,847,33,35,32,206869,207340,207536,0
2015/6/5,240,246.5,240,242,-2,-0.8197,253.8,258,260.95,280.175,280.1417,497,568,649,625.8,607.9,18,18.6,18.2,-19760,-314,205794,206284,206539,848,849,847,32,34,33,206675,207167,207419,0
